user_id,recommendations
506,"[1027168, 1062128, 1136719, 1075214, 1063577]"
507,"[1014948, 1037332, 855488, 914577, 919766]"
508,"[5569230, 5574377, 5567702, 1074333, 974766]"
510,"[929018, 1131115, 1070820, 1055425, 963868]"
511,"[1116635, 1029743, 1044078, 12301100, 895166]"
513,"[865026, 1093413, 1018740, 1132771, 1034176]"
514,"[923169, 909714, 866211, 1105488, 1127831]"
515,"[1070702, 999714, 1106523, 8177622, 1044078]"
516,"[5569230, 1074333, 6632283, 974766, 986912]"
517,"[1126899, 1006342, 1060408, 837270, 933835]"
518,"[1031087, 1137775, 952408, 844179, 1038985]"
520,"[1104343, 913210, 8090537, 1106523, 1082185]"
521,"[1056212, 1126899, 1026118, 1106523, 989824]"
523,"[898121, 897088, 884686, 9803601, 968072]"
524,"[1106523, 1098844, 1082185, 823990, 961979]"
525,"[971983, 1104343, 1127831, 12171656, 1014948]"
526,"[913210, 834117, 5569230, 12301100, 1029743]"
527,"[12988031, 6514259, 1046584, 933835, 1131321]"
531,"[5574377, 6632283, 1029743, 1075368, 939860]"
533,"[1106523, 1029743, 5569230, 6632283, 1029743]"
534,"[1124695, 1117569, 971896, 12384564, 1117707]"
537,"[1116635, 1128163, 1126899, 930666, 9677236]"
538,"[906838, 1098844, 1109948, 909714, 9296919]"
539,"[878715, 916122, 1126899, 8014645, 1006184]"
540,"[916122, 1000237, 951412, 1068719, 1047769]"
542,"[1106523, 8090537, 824796, 1050851, 1068719]"
543,"[820486, 822517, 879734, 989409, 1134296]"
544,"[1098844, 1126899, 1006184, 1003649, 835973]"
545,"[1040807, 1098844, 1006063, 1089986, 12946027]"
547,"[1106523, 5574377, 1074333, 916990, 1097398]"
548,"[1098435, 1101706, 885406, 862799, 911311]"
550,"[1138292, 916990, 1029743, 1097398, 1075368]"
552,"[8020166, 1029743, 1126899, 916990, 6632283]"
553,"[1029743, 1040807, 1135834, 1087102, 849202]"
554,"[1106523, 824180, 1070272, 946839, 8090537]"
556,"[977374, 1126899, 939860, 6632283, 1138292]"
557,"[857503, 1126899, 847186, 8090513, 1063707]"
558,"[1106523, 893018, 933067, 844179, 1056005]"
560,"[978343, 1029743, 957063, 999104, 863885]"
562,"[965842, 1115069, 852856, 854405, 957951]"
563,"[1074333, 1097398, 8020166, 918046, 6632283]"
564,"[985889, 882489, 1129049, 1134810, 883940]"
566,"[1029743, 918046, 1029743, 974766, 1126899]"
567,"[844179, 1044078, 986912, 1106523, 1070702]"
568,"[1106523, 1104649, 5585510, 1051323, 890695]"
569,"[6391080, 981677, 12428017, 1029743, 1097280]"
570,"[986912, 1029743, 1074333, 977374, 1106523]"
574,"[891505, 1029743, 1024032, 1083446, 989069]"
575,"[953561, 5569230, 1000237, 12648296, 1004906]"
576,"[939860, 8020166, 1097398, 5574377, 1074333]"
577,"[1056509, 999104, 1110244, 940947, 1070820]"
578,"[854405, 8090521, 847207, 1006483, 6533608]"
579,"[6034577, 5569230, 6533880, 1029743, 5569397]"
580,"[1118946, 1041796, 1056509, 12731544, 940947]"
581,"[983584, 1126899, 1029743, 1070820, 976199]"
582,"[1021324, 1029743, 1034955, 8090546, 865456]"
583,"[12302069, 8090521, 5569230, 899624, 1075368]"
586,"[1029743, 906335, 1004906, 859154, 1042438]"
587,"[1106523, 1029743, 1126899, 875027, 1006835]"
588,"[1106523, 1043494, 907631, 1042438, 1138443]"
590,"[1081177, 1075175, 916122, 1106523, 986912]"
591,"[933067, 9245106, 1050851, 854852, 1106523]"
593,"[1104027, 853998, 984575, 846760, 1106523]"
594,"[1106523, 865456, 8090537, 8090521, 850102]"
595,"[1106523, 1029743, 1004906, 8090556, 865456]"
596,"[1068719, 1106523, 1025581, 8090521, 8090537]"
598,"[9553382, 1106523, 1105917, 1050741, 9553048]"
600,"[1029743, 1046587, 863447, 1021324, 1070702]"
602,"[1029743, 1021116, 833940, 882308, 995916]"
603,"[1106523, 1029743, 5585510, 844179, 899624]"
604,"[6979545, 914577, 944836, 1070820, 883932]"
605,"[13133916, 965772, 9296856, 1126899, 1106523]"
606,"[1029743, 1026118, 970160, 5568721, 1113274]"
608,"[1106523, 1138487, 863762, 910673, 941856]"
609,"[1038985, 8090537, 1106523, 1104349, 958647]"
610,"[986912, 8020166, 1097398, 1029743, 1138292]"
611,"[1029743, 7409663, 940090, 12648296, 844179]"
612,"[1103476, 1029743, 839656, 1082454, 1138292]"
613,"[916990, 1138292, 1097398, 1074333, 5567702]"
614,"[965766, 1029743, 952408, 982955, 1067695]"
615,"[1106523, 1029743, 13008334, 1126899, 5570069]"
617,"[1126899, 951412, 1070820, 885290, 1081177]"
618,"[1070820, 1037840, 1106523, 1101010, 899624]"
621,"[1112825, 7024871, 1137775, 844179, 7024927]"
622,"[1106523, 1038663, 986912, 1034176, 1068719]"
623,"[1029743, 899624, 1044078, 933835, 1101010]"
624,"[916122, 1044078, 5592931, 899624, 12302069]"
630,"[6443350, 1106271, 880895, 6464147, 1138631]"
631,"[841309, 852856, 6464147, 999270, 837270]"
632,"[1029743, 1082185, 1070820, 8090537, 844179]"
633,"[833940, 1075368, 1029743, 1102416, 999625]"
636,"[1029743, 5981074, 1022254, 1106523, 5590613]"
637,"[926905, 1106523, 1103105, 1043494, 1035676]"
638,"[1029743, 844179, 7139529, 919534, 12731714]"
640,"[1097398, 5569230, 6632283, 1029743, 5574377]"
641,"[1070820, 1104349, 1126899, 999858, 857503]"
643,"[6534035, 1088683, 6424472, 8290421, 956599]"
644,"[1005274, 1027168, 834117, 948670, 1098435]"
647,"[1040807, 8090521, 1029743, 8090536, 933835]"
648,"[899624, 1026118, 854852, 839419, 5578547]"
650,"[1126899, 5569230, 1029743, 1075368, 986912]"
652,"[1051211, 832678, 1065061, 830503, 890610]"
653,"[1037840, 854852, 1056509, 1132771, 1081177]"
654,"[864893, 1040807, 1138443, 1034176, 944137]"
655,"[1044078, 985999, 1068719, 880150, 916122]"
658,"[1029743, 1027168, 986912, 1087102, 869047]"
659,"[844179, 986727, 926544, 5565784, 865026]"
660,"[1126899, 1067749, 904236, 1043787, 916122]"
661,"[904359, 1004596, 5569230, 986912, 1014948]"
662,"[1070272, 913210, 1029743, 5569230, 983584]"
663,"[1082185, 1106523, 967461, 1013928, 5569230]"
665,"[847529, 1029743, 1088771, 1106091, 1038985]"
666,"[972235, 1106523, 844179, 1001827, 967461]"
667,"[1022254, 12946027, 1104343, 1127758, 1004906]"
668,"[1126899, 985889, 1037332, 992986, 1050741]"
669,"[1082185, 1126899, 880427, 971922, 5568729]"
670,"[1029743, 1128016, 899115, 857503, 971922]"
671,"[1029743, 1056509, 1074754, 1097001, 1134810]"
672,"[983584, 8090546, 830245, 891516, 899624]"
673,"[1082185, 1029743, 1106523, 1043730, 1128244]"
674,"[865456, 1122358, 956486, 936914, 1029743]"
675,"[940023, 910673, 1106523, 1139142, 869047]"
676,"[899624, 1044078, 972665, 1106523, 1070702]"
680,"[8090513, 832442, 854852, 1050482, 12301109]"
681,"[856252, 850102, 890695, 8019916, 967461]"
684,"[1106523, 965766, 9419487, 844179, 929018]"
685,"[1015539, 1097398, 6534077, 880150, 6534578]"
687,"[1029743, 1106523, 5569230, 965766, 866211]"
690,"[1037840, 1044078, 1088771, 1029743, 1106523]"
691,"[5569230, 977374, 916990, 8020166, 1097398]"
692,"[1019643, 1004436, 1104343, 972416, 9836526]"
693,"[1044188, 1104349, 1029743, 1070820, 1122358]"
694,"[1037840, 8090537, 883932, 1029743, 1106523]"
695,"[1029743, 1115175, 899624, 933835, 995965]"
696,"[1126899, 983584, 841220, 1101010, 933835]"
697,"[944137, 1104343, 944836, 901062, 1106271]"
698,"[1106523, 1026118, 8090537, 1044078, 858439]"
699,"[1029743, 899624, 1043751, 936355, 852856]"
700,"[1037840, 1029743, 854852, 937292, 1106523]"
701,"[5569230, 913026, 5585510, 5569374, 835098]"
702,"[1029743, 865456, 899624, 844179, 916122]"
703,"[9884484, 5569230, 1043751, 901776, 1041796]"
705,"[1029743, 1126899, 1106523, 1081177, 1115069]"
706,"[1070820, 835098, 933835, 1029743, 971922]"
707,"[1029743, 965766, 999858, 5569471, 1044078]"
708,"[1029743, 12949855, 833724, 1042021, 948832]"
709,"[1075368, 5585510, 1106523, 12810393, 1029743]"
710,"[922636, 1106523, 13381584, 1037417, 1021116]"
711,"[1037840, 12487816, 1068719, 1026946, 872146]"
712,"[1006184, 1056509, 1070820, 823775, 1004906]"
713,"[5569230, 957938, 1029743, 9803545, 12487372]"
714,"[1082185, 899624, 1126899, 844179, 944534]"
715,"[885863, 1106523, 1040807, 1087102, 1042907]"
716,"[1126899, 916122, 1041796, 948650, 990797]"
717,"[1106523, 995916, 1096905, 1087102, 854716]"
718,"[916122, 899624, 6034857, 5585510, 844179]"
719,"[1040807, 895930, 933835, 1106523, 1041796]"
720,"[1115069, 1056212, 909744, 863447, 1055504]"
721,"[1126899, 6632283, 1041032, 1111080, 1014948]"
722,"[1106523, 916122, 857503, 1126899, 979707]"
723,"[999104, 909268, 1098844, 1070820, 995965]"
725,"[893018, 957063, 1106523, 899624, 1046584]"
726,"[1022254, 1065167, 1101706, 1051323, 833724]"
727,"[5568729, 897954, 5568721, 1106523, 5568378]"
728,"[1029743, 844179, 899624, 976199, 916122]"
729,"[1029743, 1075368, 844179, 986912, 1126899]"
730,"[1126899, 8293447, 954347, 1044487, 908287]"
731,"[1029743, 1070820, 933835, 916990, 6424471]"
733,"[870390, 1102250, 5566472, 7443137, 1036939]"
734,"[970160, 1029743, 6391381, 1055504, 1098248]"
735,"[1082185, 1072523, 1106523, 13841744, 1041032]"
736,"[918684, 1029743, 899624, 955921, 1106271]"
740,"[956672, 866211, 1022254, 944534, 916122]"
741,"[916122, 976199, 999858, 823721, 848029]"
742,"[965766, 1106523, 1004906, 1081177, 1037840]"
743,"[1106523, 1070820, 1022254, 1044188, 1122358]"
744,"[1051323, 1056509, 6034857, 5569230, 899624]"
745,"[8069350, 1070272, 854852, 1109014, 854754]"
747,"[8090509, 8090537, 9836106, 1110244, 1037332]"
748,"[974766, 1126899, 986912, 1029743, 977374]"
749,"[939860, 6632283, 8020166, 5569230, 918046]"
750,"[919534, 866211, 1029743, 993436, 1106523]"
752,"[986912, 1106523, 1004906, 1027168, 1075368]"
753,"[1029743, 872137, 1026118, 1009187, 847207]"
754,"[841584, 1016785, 1005274, 1126899, 1036347]"
755,"[1137775, 933835, 971922, 899624, 1109014]"
757,"[1034176, 5568729, 9884698, 6463742, 5569230]"
759,"[1043084, 1102929, 906844, 1131374, 9419487]"
761,"[1068719, 1029743, 1106523, 976199, 909714]"
762,"[986912, 5569471, 844179, 1070820, 866211]"
764,"[1029743, 878996, 1106523, 933067, 1105488]"
766,"[916990, 901062, 848319, 1026118, 863447]"
767,"[1042571, 1072523, 1130858, 8090440, 1070820]"
768,"[834117, 1029743, 9526572, 913210, 922636]"
769,"[1106523, 999858, 1029743, 1126899, 1132771]"
770,"[1029743, 899624, 1075368, 986912, 1092937]"
771,"[6034857, 933835, 9419525, 995965, 5568729]"
773,"[835973, 847374, 1092588, 908064, 1014948]"
776,"[907631, 1029743, 851188, 895166, 916122]"
777,"[6533608, 1046816, 1028891, 1132771, 923670]"
779,"[1075368, 848319, 976199, 972665, 8090537]"
781,"[854405, 871061, 12946027, 1046816, 910673]"
784,"[5569230, 1139782, 1068719, 999858, 1102250]"
786,"[1106523, 972665, 5569230, 1065538, 878715]"
787,"[1079528, 999104, 857538, 823775, 1113274]"
788,"[1044078, 899624, 1029743, 983584, 1025611]"
789,"[976199, 1029743, 1110779, 1106523, 1081177]"
790,"[7410320, 7409944, 9297310, 9297032, 9297055]"
793,"[947201, 8090545, 1029743, 872137, 1106523]"
794,"[857503, 1051211, 1126899, 994223, 916993]"
795,"[1106523, 986912, 8020166, 1029743, 5574377]"
796,"[969866, 1106523, 1029743, 901062, 1070820]"
798,"[13841744, 6463742, 9655679, 1126899, 6534030]"
799,"[1126899, 901062, 940947, 916122, 854852]"
800,"[9677236, 9835509, 911974, 995965, 860703]"
801,"[976199, 1082185, 9245106, 1029743, 872137]"
802,"[983584, 1041796, 839656, 1118946, 899624]"
803,"[1104649, 1106523, 969866, 884089, 965766]"
804,"[957063, 1013928, 1029743, 1122568, 849870]"
805,"[949023, 899624, 870547, 979707, 1029743]"
806,"[1082185, 7024871, 5590613, 5569471, 839419]"
807,"[1029743, 6034857, 965530, 1126899, 8090653]"
808,"[1029743, 1068719, 1008814, 1004906, 1082212]"
810,"[5569230, 1029743, 918046, 5574377, 986912]"
811,"[1029743, 901062, 916122, 834117, 893018]"
813,"[883932, 951412, 896862, 1050851, 6034857]"
814,"[907631, 832492, 952408, 1041796, 1044078]"
816,"[1054539, 1075368, 901062, 1029743, 1055504]"
817,"[1070820, 1060408, 1060673, 8090440, 866211]"
818,"[1029743, 904833, 7168431, 839419, 1004906]"
820,"[8090509, 1037840, 12648296, 1070820, 1030093]"
822,"[1138292, 1029743, 939860, 918046, 1029743]"
823,"[1106523, 947798, 835578, 899624, 956599]"
824,"[1086061, 1106523, 1038745, 982393, 1016800]"
825,"[854852, 1132771, 913210, 1126899, 971922]"
826,"[961620, 12384431, 986869, 1073546, 1029743]"
829,"[960791, 1137775, 933835, 1018740, 927325]"
830,"[5574377, 8020166, 1029743, 974766, 1074333]"
831,"[957736, 1069003, 890695, 856252, 916122]"
836,"[851287, 1126899, 947798, 9884698, 8357825]"
837,"[1029743, 977374, 974766, 916990, 5574377]"
840,"[1029743, 965766, 1090884, 1060408, 1000237]"
841,"[916122, 863447, 1044078, 1128240, 1106523]"
842,"[1029743, 916122, 861279, 9245108, 899624]"
844,"[5566472, 1127831, 923670, 1003616, 9835509]"
845,"[8090533, 8090537, 906838, 897954, 825994]"
846,"[890695, 829291, 907631, 1134810, 8090513]"
847,"[1005274, 1001827, 1121694, 1062128, 963835]"
848,"[1029743, 1097398, 974766, 939860, 1075368]"
850,"[823990, 1106523, 6533362, 1051323, 834117]"
852,"[1126899, 1070820, 1106523, 1004906, 848319]"
853,"[9859017, 871722, 6602729, 951412, 970202]"
854,"[899624, 959172, 5569327, 945998, 7160764]"
855,"[1029743, 963868, 916993, 1083446, 1112238]"
856,"[1029743, 1127758, 1068719, 9419487, 1022254]"
857,"[922561, 1071342, 9803545, 1051211, 1040807]"
858,"[1116050, 988791, 849297, 1070820, 9546982]"
859,"[1075368, 5569230, 832678, 883932, 1132771]"
861,"[5569230, 5567702, 1029743, 1138292, 1126899]"
862,"[999270, 901062, 1029743, 960732, 880150]"
863,"[5569135, 863447, 916122, 1119761, 917816]"
864,"[1101010, 1029743, 1004906, 8090521, 899624]"
865,"[1106523, 899624, 1075368, 882308, 9526410]"
866,"[1106523, 854405, 983584, 1044078, 5585510]"
867,"[983584, 1075368, 825365, 1055504, 866211]"
868,"[9884484, 834117, 912704, 1022097, 1029743]"
869,"[5592931, 8019216, 1008032, 880150, 898466]"
871,"[913210, 1105488, 1029743, 1104343, 5563693]"
875,"[1126899, 899624, 1121393, 835296, 1049634]"
876,"[1003649, 1123106, 839419, 916122, 885863]"
877,"[871061, 1126899, 10456152, 1070820, 9677366]"
878,"[947798, 1106523, 846823, 838186, 1131344]"
879,"[880150, 916122, 862682, 835530, 844179]"
880,"[1029743, 1117824, 1106271, 5567388, 920426]"
881,"[918046, 1029743, 1029743, 986912, 977374]"
882,"[1106523, 1044078, 945611, 1137775, 957063]"
883,"[1022254, 9524291, 9420181, 857503, 961979]"
884,"[1138292, 1075368, 916990, 1097398, 6632283]"
885,"[5587656, 1082185, 1006483, 854405, 1106523]"
886,"[1070820, 1029743, 1126899, 916122, 849274]"
887,"[5585510, 844179, 1127758, 5569230, 1005274]"
888,"[12648296, 1029743, 933835, 916122, 6034857]"
889,"[880427, 1083446, 1126899, 833724, 8090532]"
891,"[866211, 854405, 995965, 1106523, 983584]"
893,"[895295, 1106523, 1106116, 843111, 1042544]"
894,"[1106523, 1029743, 854852, 9392700, 1127831]"
895,"[9829205, 868888, 866211, 5995603, 9881592]"
897,"[1079528, 928263, 1029743, 1070820, 963194]"
898,"[909268, 1026118, 892314, 1127831, 848319]"
900,"[986912, 1068719, 885863, 979707, 976199]"
903,"[1097398, 918046, 1074333, 1075368, 916990]"
904,"[1106523, 836445, 9836693, 914188, 844462]"
906,"[1082185, 911974, 1137507, 1048237, 860703]"
907,"[986912, 985999, 961979, 896613, 1092588]"
908,"[916122, 1104343, 899624, 1029743, 971922]"
909,"[1029743, 899624, 9935616, 976199, 1044078]"
911,"[901062, 1024306, 979707, 5563693, 1055425]"
913,"[1070820, 994223, 834117, 1029743, 5569230]"
914,"[823721, 12302069, 1029743, 898121, 981660]"
915,"[1068719, 880150, 1128163, 1116635, 887325]"
916,"[824193, 1075368, 1029743, 1006483, 1126899]"
919,"[1029743, 1106523, 947798, 992622, 10457518]"
920,"[1097001, 1106523, 999779, 1082185, 9884698]"
922,"[1130581, 1132198, 847207, 1126899, 1003649]"
924,"[1029743, 1013597, 1122568, 919766, 1098694]"
926,"[1138443, 1134633, 1101706, 1131321, 6464166]"
927,"[12171656, 1126899, 976199, 1067749, 940947]"
928,"[1029743, 1092303, 1026118, 949294, 835098]"
929,"[1070820, 871188, 1044078, 1134810, 986912]"
930,"[977374, 939860, 1097398, 974766, 986912]"
931,"[1029743, 913210, 1040807, 7462562, 1126899]"
934,"[899624, 1068719, 1106523, 1135258, 1004906]"
935,"[5569230, 939860, 1029743, 918046, 916990]"
936,"[899624, 1029743, 983584, 1106523, 1068719]"
937,"[1126899, 1134810, 6034857, 995965, 1021116]"
939,"[13841744, 1106523, 6464086, 896085, 1103105]"
940,"[10456164, 961620, 1037840, 9803545, 1030093]"
941,"[6464166, 9677236, 12352054, 936355, 1103105]"
942,"[1015539, 946995, 1029743, 6534480, 1098284]"
943,"[5592931, 940090, 1035207, 1106523, 10198378]"
944,"[1101010, 1127831, 1132771, 866211, 1004906]"
946,"[866211, 832678, 944534, 825994, 1004906]"
947,"[883003, 1134296, 1041796, 12946027, 1044078]"
949,"[1029743, 829001, 8090521, 8090537, 899624]"
951,"[1029743, 1106523, 1126899, 1070820, 5567876]"
952,"[856215, 1122358, 1075368, 1029743, 8090521]"
953,"[1029743, 999104, 965842, 846417, 9419525]"
954,"[1106523, 1029743, 1126899, 899624, 916122]"
955,"[1106523, 1044078, 866211, 941856, 5568378]"
956,"[1070820, 986912, 944534, 1022254, 1130375]"
957,"[1032703, 1116589, 943522, 986912, 1075368]"
959,"[1029272, 1047076, 10455984, 1106523, 1102416]"
960,"[1030406, 6979437, 886395, 1126899, 1070820]"
961,"[1082185, 956672, 916122, 1070820, 1078652]"
964,"[1044188, 1106523, 1029743, 1098844, 967461]"
965,"[944534, 871756, 12301100, 999779, 6904613]"
967,"[1029743, 1074333, 939860, 1075368, 1138292]"
968,"[1029743, 983584, 5569327, 916122, 1044078]"
969,"[1097398, 5569230, 1029743, 977374, 1138292]"
971,"[1075368, 919535, 866211, 1106523, 1070820]"
972,"[6632283, 13008334, 1001168, 1136719, 5590765]"
973,"[12731436, 921406, 866211, 1105488, 878996]"
974,"[918046, 1029743, 6632283, 916990, 1074333]"
975,"[5569471, 5569327, 995965, 13381584, 868888]"
976,"[1082185, 1127831, 933835, 971922, 866211]"
978,"[1106523, 1070820, 871756, 916122, 7025094]"
979,"[1082185, 1029743, 904236, 899624, 1070702]"
981,"[1029743, 1007210, 5569230, 1082212, 866211]"
982,"[1072523, 1029743, 910032, 960732, 5563693]"
983,"[834117, 1075368, 1029743, 913210, 5568378]"
984,"[1106523, 901062, 886991, 944836, 1116741]"
985,"[1029743, 1040807, 5568729, 5574377, 971922]"
986,"[1116635, 8090440, 1029743, 1122568, 5569230]"
987,"[986912, 1126899, 918684, 1026118, 1070820]"
988,"[1070820, 1044188, 1102067, 1106523, 829722]"
989,"[899624, 1029743, 986912, 916122, 8090509]"
991,"[939860, 1029743, 1074333, 1106523, 1029743]"
992,"[5567319, 9297564, 896074, 1008096, 988697]"
993,"[971922, 993638, 8293439, 1040807, 986912]"
996,"[1081177, 9296919, 1040807, 1043751, 1058709]"
997,"[916990, 1075368, 1029743, 8020166, 1138292]"
998,"[1044078, 899624, 1037840, 823704, 1000753]"
999,"[1029743, 6704207, 983584, 5981267, 907631]"
1000,"[986912, 12427353, 854852, 957232, 1131438]"
1001,"[997987, 12301109, 1135834, 893018, 1051211]"
1003,"[1029743, 1075368, 974766, 1029743, 1106523]"
1004,"[961620, 995628, 1029743, 849202, 964521]"
1005,"[1119761, 937292, 12731714, 1044078, 12301100]"
1007,"[1029743, 983584, 1098844, 899624, 1004906]"
1008,"[910473, 1029743, 1106523, 1115971, 1070820]"
1010,"[953539, 9527323, 1076954, 1036093, 971922]"
1011,"[944836, 916122, 1029743, 1126899, 1070820]"
1012,"[986912, 977374, 1029743, 5574377, 1138292]"
1014,"[948670, 976199, 844179, 1029743, 866211]"
1015,"[1037332, 6773232, 1060673, 1056509, 9652066]"
1018,"[936355, 1070820, 1018740, 1075368, 1034176]"
1019,"[1106523, 863447, 1068292, 1029743, 965766]"
1020,"[1070820, 833724, 10344585, 1122358, 965766]"
1021,"[1029743, 830202, 1122358, 854852, 852856]"
1023,"[919423, 8019681, 963835, 1105488, 936830]"
