user_id,recommendations
1024,"[1106523, 940947, 1040807, 1070702, 5582712]"
1025,"[5568378, 1044078, 8090521, 983584, 865456]"
1027,"[899624, 862799, 1132771, 914318, 1097635]"
1029,"[1126899, 1132771, 1098248, 885290, 891961]"
1030,"[1029743, 1106523, 916990, 1126899, 1074333]"
1034,"[1126899, 1138292, 1074333, 5567702, 974766]"
1038,"[6632283, 1029743, 1074333, 916990, 5574377]"
1039,"[1029743, 5569230, 910032, 831063, 972665]"
1040,"[1075368, 999090, 1126899, 5981072, 849202]"
1041,"[1106523, 957063, 5585510, 965693, 948832]"
1042,"[916122, 856252, 1044078, 951412, 985999]"
1043,"[1029743, 1029743, 5574377, 1138292, 8020166]"
1045,"[1043663, 1029743, 834117, 1101010, 931255]"
1046,"[1126899, 1135552, 1071342, 823862, 964521]"
1047,"[899624, 1029743, 1044078, 1004906, 1106091]"
1050,"[880150, 899624, 863447, 965766, 1106523]"
1051,"[1029743, 933835, 906631, 1004906, 1106523]"
1053,"[971922, 835279, 1137775, 866211, 1132771]"
1057,"[1079528, 916990, 899257, 892531, 1117219]"
1058,"[883003, 1129049, 1126899, 918046, 901976]"
1060,"[1040807, 944836, 999714, 5569230, 933835]"
1061,"[1106523, 1038663, 1127758, 12946027, 832678]"
1062,"[844179, 1056509, 916122, 901776, 1004906]"
1064,"[8090521, 5568378, 985699, 5568729, 965766]"
1066,"[944534, 854405, 835098, 885290, 924352]"
1067,"[1075368, 1126899, 1029743, 8090532, 1082185]"
1068,"[999779, 1025611, 8090537, 1106523, 1070820]"
1069,"[999858, 989069, 904129, 1029743, 865456]"
1070,"[1029743, 1138443, 854852, 899624, 965766]"
1071,"[1029743, 1124695, 856252, 1021116, 5569230]"
1073,"[1013597, 965766, 923789, 5569230, 916122]"
1074,"[1029743, 6514160, 1027168, 1013167, 830503]"
1075,"[910673, 1029743, 10149640, 1002850, 1106523]"
1076,"[865456, 1075368, 999714, 1089954, 990797]"
1077,"[1045659, 891632, 937292, 893018, 835098]"
1078,"[1126899, 1082185, 1026118, 1106523, 1098844]"
1080,"[1068719, 899624, 8090537, 999858, 1106523]"
1081,"[899624, 1106523, 1068719, 908318, 1056509]"
1082,"[1106523, 910473, 863447, 1051626, 947798]"
1083,"[908843, 864335, 1029743, 9707498, 1106523]"
1084,"[6704207, 844179, 1122358, 879008, 907625]"
1085,"[944139, 908318, 1029743, 1070702, 874972]"
1086,"[844179, 865456, 854852, 1008074, 883003]"
1087,"[977374, 5569230, 1029743, 5567702, 6632283]"
1088,"[997011, 1045478, 1077600, 1106523, 893729]"
1089,"[947798, 1029743, 1108168, 5568721, 1138292]"
1090,"[1126899, 1029743, 1138292, 1075368, 5567702]"
1091,"[12302069, 1029743, 1139142, 1051211, 1021324]"
1092,"[1128016, 13841744, 847374, 912451, 1101980]"
1093,"[1029743, 1106523, 1082185, 1037332, 983584]"
1094,"[1029743, 8090509, 933835, 831628, 1051323]"
1096,"[1106523, 1022254, 1026118, 6773232, 1097661]"
1097,"[8090440, 838186, 982469, 1106523, 1026118]"
1098,"[5585510, 8205418, 983584, 10341855, 912451]"
1100,"[1126899, 1106523, 1029743, 12808385, 955716]"
1102,"[1086483, 866211, 865456, 1029743, 986912]"
1103,"[1126899, 1051211, 8090440, 862535, 1029743]"
1104,"[1040812, 1065979, 901460, 5571261, 986912]"
1105,"[1075368, 1029743, 8020166, 977374, 939860]"
1106,"[12757316, 875108, 888054, 1114374, 841236]"
1108,"[1029743, 1029743, 974766, 1074333, 1126899]"
1109,"[1109014, 1070820, 6034857, 857503, 1046816]"
1110,"[1775642, 1070820, 916122, 948650, 6534035]"
1111,"[1106523, 1082185, 854852, 1004906, 5569230]"
1112,"[1082185, 1089025, 1134810, 1075368, 12428017]"
1113,"[1126899, 916122, 1004906, 833724, 1056509]"
1114,"[1029743, 1060673, 841762, 1043663, 1044188]"
1115,"[5569230, 986912, 1029743, 939860, 1126899]"
1117,"[1106523, 866548, 993638, 1072693, 849697]"
1119,"[940947, 1040807, 1044078, 901062, 933835]"
1120,"[8020166, 1126899, 1074333, 916990, 1106523]"
1121,"[1029743, 966684, 6979545, 1092937, 5569230]"
1123,"[1126899, 1041796, 5585510, 1050741, 1054402]"
1124,"[5574377, 1074333, 1029743, 1126899, 974766]"
1127,"[1029743, 13841744, 916993, 8090521, 823721]"
1128,"[5592931, 1044188, 999198, 1106523, 1070820]"
1129,"[1126899, 909714, 1029743, 1070820, 1037332]"
1130,"[1093413, 1044078, 1137775, 1106523, 899624]"
1131,"[1029743, 1075368, 1055504, 1043920, 950206]"
1132,"[5567702, 1126899, 1097398, 1029743, 986912]"
1133,"[1098844, 1112205, 1029743, 1106523, 933835]"
1134,"[1070820, 5585510, 948670, 1051323, 1106523]"
1135,"[1029743, 893018, 972235, 1044078, 1001827]"
1136,"[907631, 999779, 1029743, 1004906, 865456]"
1137,"[935527, 924667, 914318, 885290, 12301405]"
1138,"[1015539, 5568721, 957951, 1106523, 1097398]"
1139,"[1074333, 5567702, 1029743, 1097398, 1126899]"
1141,"[910673, 1029743, 13841744, 9245108, 1075979]"
1142,"[1067695, 1108094, 878715, 916122, 995965]"
1145,"[986912, 12648296, 1094308, 1106523, 944139]"
1146,"[1029743, 1106523, 854852, 889509, 1131344]"
1147,"[883932, 6034857, 1106523, 1068719, 829001]"
1149,"[1026118, 1029743, 1106523, 1070820, 1041796]"
1151,"[1122358, 1136524, 6602697, 1106523, 5572738]"
1152,"[1110111, 5569471, 1029743, 5585510, 850102]"
1154,"[1000148, 1106523, 835296, 971983, 1089025]"
1155,"[899624, 865456, 1037840, 1044078, 880150]"
1157,"[1070820, 1089025, 1041796, 965766, 901062]"
1158,"[1124695, 8090521, 1106523, 944534, 1044078]"
1159,"[1082185, 8090532, 1050741, 6391080, 1068719]"
1160,"[1068719, 12301100, 1106523, 1044078, 871756]"
1161,"[6632283, 1029743, 1029743, 1097398, 916990]"
1163,"[1029743, 919534, 1044078, 986912, 1056509]"
1164,"[1070820, 901062, 1080853, 1055504, 1119405]"
1166,"[1029743, 1060408, 1075214, 899624, 5981074]"
1167,"[1070820, 1082185, 1062002, 866211, 8019977]"
1168,"[836262, 1019637, 1055044, 983584, 1106523]"
1169,"[883003, 899624, 1038663, 12946027, 1138443]"
1171,"[916990, 986912, 6632283, 8020166, 1074333]"
1172,"[963686, 1122358, 1029743, 1106523, 1102416]"
1174,"[1106523, 976199, 1068719, 12731714, 986912]"
1175,"[963365, 1056005, 962266, 907099, 968759]"
1176,"[1029743, 1075368, 8020166, 1138292, 6632283]"
1178,"[6464165, 863447, 1104343, 1004906, 916122]"
1179,"[1056509, 1132771, 1116050, 933835, 1101010]"
1180,"[1029743, 1104649, 965766, 865456, 1122358]"
1182,"[899624, 880150, 1106523, 1029743, 916122]"
1183,"[1029743, 5574377, 916990, 1126899, 1106523]"
1185,"[1106523, 1059902, 930666, 1121360, 844179]"
1186,"[1098844, 903800, 6034857, 833724, 5569471]"
1187,"[1106523, 990797, 890695, 8116306, 1025611]"
1188,"[1106523, 1103105, 883202, 1044078, 916990]"
1189,"[1106523, 904997, 1082185, 829323, 1082212]"
1190,"[1116635, 12810393, 1075214, 8090521, 1029743]"
1191,"[890695, 916122, 865528, 999104, 5569230]"
1192,"[6979803, 915493, 1068719, 1027068, 6464166]"
1193,"[1106523, 1013928, 899624, 1137346, 916122]"
1194,"[1044078, 1038745, 1000753, 1022254, 910473]"
1195,"[1029743, 890695, 999625, 1087081, 1075368]"
1196,"[1070820, 1047076, 854852, 901062, 909714]"
1197,"[1029743, 856252, 933835, 1132771, 1137775]"
1198,"[915064, 1098844, 1092588, 9835606, 901062]"
1201,"[5569230, 1029743, 1056509, 866548, 906335]"
1202,"[13382402, 9925966, 1029743, 1106523, 983665]"
1203,"[1106523, 1027068, 1044078, 12302069, 916122]"
1204,"[1106523, 926905, 933835, 917033, 1037840]"
1205,"[1029743, 1044078, 1068719, 1072086, 1043751]"
1206,"[1132771, 1043751, 1044078, 1106523, 971922]"
1207,"[1037840, 1075368, 5569230, 8090537, 8090521]"
1208,"[1098284, 1106523, 837270, 1031316, 910473]"
1209,"[986912, 1029743, 1106523, 953539, 1070820]"
1210,"[5569230, 1138292, 1029743, 1075368, 977374]"
1211,"[9396705, 6034577, 918598, 12262978, 1070820]"
1214,"[1106523, 1075368, 5567702, 977374, 918046]"
1216,"[5569230, 946995, 1135834, 1004906, 999625]"
1217,"[1029743, 1004906, 866211, 1075368, 1050851]"
1218,"[1027168, 1070820, 999104, 916122, 1127831]"
1219,"[901062, 1022254, 912004, 1004906, 834846]"
1221,"[1029743, 1096290, 1036930, 1098844, 843929]"
1222,"[5570383, 1040807, 1044078, 916122, 933835]"
1223,"[965766, 1051323, 999198, 5569230, 1037840]"
1224,"[899624, 1004906, 986912, 854852, 1109778]"
1225,"[1106523, 1019637, 1070820, 8090521, 1013928]"
1226,"[916122, 890695, 940947, 835098, 1070820]"
1227,"[1029743, 1106523, 40885, 1070820, 899624]"
1228,"[5569471, 1106523, 1068719, 1021519, 899624]"
1229,"[1070820, 1037332, 965842, 1127831, 909714]"
1230,"[1029743, 1075368, 1029743, 1029743, 5567702]"
1231,"[1082185, 1029743, 890909, 8090541, 1070820]"
1234,"[866211, 5568378, 833724, 9835509, 1011926]"
1236,"[965766, 5569230, 8090521, 1106523, 1037840]"
1238,"[829323, 835098, 1029743, 834826, 1131321]"
1240,"[834117, 6034857, 1070820, 1081177, 5569471]"
1241,"[1029743, 1097398, 1029743, 5567702, 977374]"
1242,"[1075368, 916990, 5574377, 974766, 1126899]"
1245,"[834117, 832678, 969866, 950206, 12302069]"
1246,"[1126899, 1108094, 878715, 1097635, 862070]"
1247,"[1126899, 1029743, 1040807, 916122, 921504]"
1248,"[1106523, 888054, 925862, 865511, 1041796]"
1249,"[8020166, 986912, 977374, 1075368, 1106523]"
1252,"[9526572, 1060673, 899624, 7168055, 958208]"
1255,"[1106523, 1029743, 916122, 856252, 1072523]"
1256,"[979707, 936355, 962266, 1105488, 944836]"
1257,"[6632283, 1029743, 8020166, 1126899, 974766]"
1258,"[883932, 872137, 1051211, 849202, 5569471]"
1259,"[916993, 6533608, 960732, 1037332, 986912]"
1260,"[1098248, 1127831, 869177, 999104, 833724]"
1261,"[1056212, 1113651, 1055504, 866211, 986912]"
1262,"[5569230, 1097398, 1075368, 916990, 1138292]"
1263,"[12262778, 871722, 1029743, 10198378, 919534]"
1264,"[1083787, 952972, 1029743, 913210, 5569230]"
1265,"[1054402, 1042544, 1067606, 5568378, 1029743]"
1266,"[863447, 899624, 12810391, 9835223, 916122]"
1267,"[1098844, 916122, 12171656, 1036699, 1070820]"
1269,"[908318, 899624, 1106523, 1070820, 1082185]"
1270,"[910032, 1106523, 1082185, 1026118, 896613]"
1271,"[1029743, 978343, 864279, 835098, 1070702]"
1272,"[1070845, 916122, 856252, 865456, 948670]"
1274,"[8090537, 879504, 1070820, 6534030, 5569792]"
1277,"[1106523, 1006483, 1090884, 990797, 866211]"
1278,"[1126899, 916990, 1106523, 1075368, 1097398]"
1279,"[965766, 969866, 1106523, 844179, 1036347]"
1280,"[1029743, 1097398, 6632283, 5567702, 977374]"
1281,"[1106523, 1029743, 1056005, 9469110, 926523]"
1282,"[899624, 1106523, 1044078, 944534, 1038663]"
1283,"[986912, 5569230, 918046, 1029743, 6632283]"
1284,"[15926886, 999779, 1044078, 899624, 871756]"
1285,"[5569230, 947201, 1035676, 897954, 1106523]"
1287,"[854852, 1130375, 943169, 1042438, 965766]"
1288,"[6039859, 897954, 1081177, 913210, 1041796]"
1289,"[1055155, 9677454, 5569230, 1029743, 1064213]"
1290,"[999625, 859426, 1041031, 1119454, 1004475]"
1291,"[854852, 1101010, 1044078, 874972, 1132771]"
1293,"[1044078, 1004906, 880150, 944534, 12302069]"
1294,"[1126899, 1067749, 913210, 999965, 976199]"
1295,"[1029743, 1122358, 1072523, 8090509, 893018]"
1296,"[901062, 935578, 12810393, 880150, 908318]"
1297,"[1082185, 867138, 970160, 1026118, 834117]"
1298,"[931255, 12695224, 1004906, 1029743, 5592931]"
1299,"[899624, 979707, 916122, 1029743, 1043663]"
1300,"[1106523, 1126899, 8065410, 1128240, 9245108]"
1303,"[976199, 913210, 1029743, 8090539, 8090521]"
1304,"[1029743, 871611, 1129609, 1106523, 930385]"
1305,"[1106523, 983584, 1013928, 1021116, 944139]"
1306,"[12301839, 1068719, 1029743, 7166861, 1067779]"
1307,"[893018, 965842, 1127831, 1075368, 951412]"
1310,"[5569230, 977374, 1029743, 1138292, 1106523]"
1312,"[944137, 1126899, 1029743, 1122358, 1075214]"
1313,"[1029743, 9553382, 830245, 920109, 899624]"
1314,"[1102416, 920109, 976199, 1050741, 1029743]"
1316,"[1029743, 933067, 982790, 1070820, 1044078]"
1317,"[1016298, 1138487, 5568489, 7442008, 1138292]"
1318,"[925862, 854852, 947427, 963835, 852856]"
1319,"[5569230, 896613, 1029743, 1051323, 12648296]"
1321,"[1106523, 12810393, 893018, 1127831, 1128240]"
1325,"[1098844, 1044759, 957013, 1081177, 837270]"
1326,"[1029743, 899624, 5585510, 983584, 1044078]"
1328,"[1029743, 922561, 910032, 986912, 944534]"
1329,"[866211, 986912, 1008032, 5569374, 916993]"
1330,"[1106523, 986912, 1075368, 1044078, 976199]"
1331,"[1031316, 1029743, 1124520, 963686, 1044078]"
1332,"[1112205, 1062128, 986912, 996028, 933067]"
1333,"[1126899, 1069003, 882604, 990797, 1128016]"
1334,"[9546982, 1044500, 852015, 975649, 862682]"
1335,"[835973, 1010681, 5568758, 836286, 7025094]"
1336,"[916122, 1044078, 971922, 1138443, 883003]"
1337,"[923670, 1029743, 983584, 989069, 854852]"
1338,"[1106523, 1044078, 899624, 989069, 841220]"
1340,"[861706, 1040183, 871611, 951412, 948381]"
1342,"[5574377, 8020166, 1029743, 1106523, 5567702]"
1343,"[939860, 1106523, 1138292, 1126899, 1097398]"
1344,"[918046, 974766, 939860, 1106523, 1029743]"
1346,"[1063577, 866540, 1082212, 5569309, 5574377]"
1347,"[984680, 1029743, 849202, 882247, 917033]"
1350,"[965766, 1106523, 836445, 1059902, 1029743]"
1351,"[6034577, 1029743, 1057749, 1075214, 1065955]"
1352,"[871722, 1004906, 1116050, 10149640, 976199]"
1353,"[1137775, 1137346, 1106523, 899624, 1040807]"
1354,"[12648296, 841762, 922636, 866211, 12302069]"
1355,"[939860, 1106523, 977374, 1029743, 1075368]"
1356,"[5569230, 1070820, 872137, 901776, 893018]"
1357,"[866548, 1070820, 12263276, 983897, 5592164]"
1358,"[5568729, 1070820, 8090509, 1106523, 5569230]"
1359,"[1075368, 1138292, 6632283, 1029743, 939860]"
1360,"[1029743, 939860, 5569230, 918046, 1029743]"
1361,"[918046, 6632283, 1074333, 916990, 977374]"
1362,"[7169088, 7168026, 1097350, 921406, 890604]"
1363,"[1029743, 5567702, 939860, 5574377, 918046]"
1364,"[999250, 1029743, 1126899, 1070820, 986912]"
1366,"[1101010, 901062, 1087102, 922561, 5566800]"
1367,"[1126899, 1040807, 1070820, 933835, 940947]"
1368,"[1070820, 913210, 5569471, 1078652, 916122]"
1369,"[985889, 1126899, 857538, 1011926, 845307]"
1370,"[1106523, 5563693, 844179, 8090539, 8090550]"
1373,"[1098844, 944137, 9673830, 1117219, 5569230]"
1374,"[944534, 1004906, 1081177, 1037840, 871611]"
1375,"[6034857, 1029743, 1106523, 1051516, 976199]"
1376,"[1034176, 1029743, 990797, 8090537, 999858]"
1378,"[5585510, 1062002, 909268, 9297474, 1097001]"
1379,"[1029743, 899624, 9677236, 910032, 1055504]"
1380,"[1126899, 8020166, 1029743, 974766, 1097398]"
1381,"[5574377, 986912, 5567702, 1126899, 1029743]"
1382,"[1029743, 1056509, 913210, 6533681, 6533368]"
1383,"[13190349, 1034176, 12695508, 945611, 878715]"
1384,"[999270, 985999, 880150, 1106523, 1004906]"
1385,"[1029743, 5568197, 1106523, 890909, 1022254]"
1387,"[854133, 1017369, 899624, 944534, 844179]"
1388,"[5570383, 1022066, 1027168, 963835, 1042544]"
1389,"[885290, 10150194, 899624, 10149640, 978343]"
1390,"[976199, 1029743, 1132771, 1040807, 5569230]"
1391,"[965772, 1106523, 916990, 848319, 899624]"
1393,"[901062, 1126899, 956672, 12810393, 1127179]"
1394,"[940947, 6979545, 1125601, 880150, 1022097]"
1395,"[6533608, 880427, 1126899, 1139782, 1026118]"
1397,"[1068719, 1106523, 7410071, 918046, 1085983]"
1398,"[8292955, 850676, 12696250, 986047, 882489]"
1399,"[6034857, 5580801, 1093571, 1029743, 988275]"
1401,"[1044078, 844179, 1043663, 916122, 1126899]"
1402,"[1106523, 969866, 1104343, 9884698, 965766]"
1403,"[1106523, 1097398, 916990, 1029743, 6632283]"
1405,"[976199, 854405, 835098, 1056509, 1106523]"
1406,"[1082185, 1138443, 933835, 951412, 1044078]"
1408,"[15452705, 1029743, 1106523, 1087605, 871188]"
1409,"[1116050, 893018, 12731714, 863447, 12810393]"
1410,"[1029743, 1026118, 976199, 1092937, 940947]"
1412,"[885290, 862799, 1029743, 9487606, 965766]"
1413,"[1106523, 1081177, 1029743, 1075368, 1126899]"
1414,"[1126899, 1106523, 8090537, 1044078, 5569471]"
1417,"[10198378, 913210, 896613, 865456, 854852]"
1418,"[956672, 976199, 1070820, 990797, 848319]"
1419,"[1019637, 1106523, 993638, 5591170, 866211]"
1421,"[8090521, 1029743, 1044078, 1043751, 899624]"
1423,"[13008334, 5981267, 1082185, 5572738, 1056509]"
1425,"[8090521, 1029743, 8090509, 1101010, 8090537]"
1426,"[8090537, 8090521, 1029743, 8090532, 1082990]"
1427,"[996009, 1046587, 986912, 1029743, 999858]"
1428,"[1029743, 839419, 1127831, 913210, 1106523]"
1429,"[1126899, 866211, 1127831, 1029743, 916122]"
1430,"[906844, 885290, 1040807, 1137775, 1126899]"
1431,"[1021324, 998119, 832678, 934399, 999104]"
1434,"[839419, 908283, 1075368, 1127831, 1106523]"
1437,"[893018, 1021324, 1044759, 1044078, 1004906]"
1440,"[983584, 1106523, 1070702, 844179, 916122]"
1443,"[906844, 1070820, 898121, 5569471, 1111080]"
1445,"[1029743, 951412, 1004906, 6034857, 1127831]"
1447,"[1029743, 1064233, 1089505, 9526159, 913210]"
1450,"[979707, 9527417, 899624, 6391381, 1093413]"
1451,"[1070820, 1083446, 1051211, 999779, 1041688]"
1452,"[1013928, 837495, 1029743, 9368289, 1106523]"
1453,"[1092588, 986912, 1062128, 9242918, 1051468]"
1454,"[1082185, 1029743, 979707, 1098248, 1137775]"
1457,"[1044078, 863447, 1106523, 910673, 823990]"
1458,"[1105488, 962266, 1083787, 976199, 933067]"
1459,"[8065410, 872137, 5569230, 908318, 6514160]"
1461,"[1029743, 1000753, 1070702, 912704, 866211]"
1462,"[890695, 885290, 1022254, 887503, 1127831]"
1463,"[986912, 8090560, 899624, 1075368, 854852]"
1464,"[1097398, 1126899, 1029743, 1106523, 1075368]"
1465,"[976199, 951412, 860248, 916122, 1075368]"
1466,"[916990, 977374, 5567702, 5574377, 974766]"
1467,"[5569327, 1029743, 1042438, 1097001, 986912]"
1470,"[1063739, 1070820, 1029743, 998119, 1126899]"
1471,"[1126899, 1029743, 1106523, 986912, 933835]"
1473,"[5568729, 1104343, 866211, 1126899, 1051211]"
1474,"[933835, 5568378, 883932, 1037840, 1106523]"
1475,"[1070820, 1056509, 963971, 933835, 916122]"
1476,"[823099, 1057749, 907099, 964462, 1115576]"
1479,"[977374, 7154535, 1029743, 1106523, 1110244]"
1480,"[5567702, 1138292, 918046, 1097398, 916990]"
1481,"[910032, 885290, 965766, 944836, 971922]"
1483,"[864335, 5569230, 844179, 971922, 861279]"
1484,"[995628, 944836, 1127831, 916122, 1036347]"
1485,"[1106523, 951412, 1075368, 1081177, 933835]"
1487,"[940947, 5569230, 1051283, 951197, 1029743]"
1488,"[1075175, 5569327, 1132771, 5568378, 1126899]"
1489,"[5569230, 1029743, 849202, 910473, 1121384]"
1490,"[916122, 863447, 8290421, 934639, 12648296]"
1491,"[1106523, 901062, 847066, 8014645, 965766]"
1492,"[1004906, 944534, 1044078, 871756, 993638]"
1493,"[1027168, 830503, 1040807, 1041796, 999714]"
1494,"[1068719, 899624, 5585510, 1044078, 1004390]"
1495,"[1038745, 1004390, 986912, 1081177, 12301405]"
1499,"[14106445, 1017799, 944486, 835300, 9655078]"
1500,"[916122, 1106271, 1044078, 844179, 1022254]"
1501,"[1070820, 1006342, 1116741, 872137, 1004906]"
1502,"[866211, 1055425, 852856, 1070820, 849274]"
1506,"[12301100, 869047, 844179, 1044078, 952972]"
1507,"[13841744, 936355, 1043751, 1106523, 1097661]"
1508,"[871722, 872137, 951412, 1126899, 1026118]"
1509,"[1135552, 903800, 1029743, 1042438, 1139569]"
1510,"[986912, 899624, 865026, 910032, 1051211]"
1511,"[1029743, 907631, 1106523, 5569230, 983584]"
1512,"[1106523, 1029743, 834117, 983584, 1106271]"
1513,"[906335, 920109, 1097350, 1118946, 981086]"
1514,"[1126899, 1121393, 995965, 1006184, 906335]"
1515,"[5569230, 914577, 1075214, 986912, 1041796]"
1517,"[1070820, 844179, 910032, 1044078, 5569471]"
1518,"[1106523, 1029743, 854852, 1082212, 872137]"
1519,"[1070820, 8090521, 5569230, 1043751, 857503]"
1520,"[1029743, 5577022, 916122, 1056509, 844179]"
1521,"[1097398, 5574377, 986912, 977374, 1138292]"
1523,"[6632283, 1029743, 1029743, 5567702, 1106523]"
1524,"[5567702, 5574377, 1126899, 977374, 6632283]"
1525,"[1068719, 899624, 1029743, 871756, 12301839]"
